time,rain_-29,rain_-28,rain_-27,rain_-26,rain_-25,rain_-24,rain_-23,rain_-22,rain_-21,rain_-20,rain_-19,rain_-18,rain_-17,rain_-16,rain_-15,rain_-14,rain_-13,rain_-12,rain_-11,rain_-10,rain_-9,rain_-8,rain_-7,rain_-6,rain_-5,rain_-4,rain_-3,rain_-2,rain_-1,rain_0,baseflow,area,dis,filename
2002/8/10 08:00,0,0,0,0,0,0,0,0,0.33,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,3.95,196.86,29.5,event3
2002/8/10 09:00,0,0,0,0,0,0,0,0.33,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,3.95,196.86,28.67,event3
2002/8/10 10:00,0,0,0,0,0,0,0.33,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,3.95,196.86,27.83,event3
2002/8/10 11:00,0,0,0,0,0,0.33,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,3.95,196.86,27,event3
2002/8/10 12:00,0,0,0,0,0.33,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,3.95,196.86,36.85,event3
2002/8/10 13:00,0,0,0,0.33,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,3.95,196.86,46.7,event3
2002/8/10 14:00,0,0,0.33,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,3.95,196.86,45,event3
2002/8/10 15:00,0,0.33,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,3.95,196.86,39,event3
2002/8/10 16:00,0.33,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,3.95,196.86,42.3,event3
2002/8/10 17:00,1.68,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,3.95,196.86,48.9,event3
2002/8/10 18:00,0.21,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,3.95,196.86,44.5,event3
2002/8/10 19:00,0.07,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.95,196.86,40.1,event3
2002/8/10 20:00,0.65,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,3.95,196.86,41.7,event3
2002/8/10 21:00,0.76,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,3.95,196.86,94,event3
2002/8/10 22:00,0.57,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,3.95,196.86,103,event3
2002/8/10 23:00,14.22,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,3.95,196.86,84.65,event3
2002/8/11 00:00,3.15,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,3.95,196.86,66.3,event3
2002/8/11 01:00,7.2,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,3.95,196.86,59.6,event3
2002/8/11 02:00,8.55,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,3.95,196.86,52.9,event3
2002/8/11 03:00,0.63,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,3.95,196.86,46.2,event3
2002/8/11 04:00,0.42,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,3.95,196.86,43.15,event3
2002/8/11 05:00,0.03,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,3.95,196.86,40.1,event3
2002/8/11 06:00,0.07,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,3.95,196.86,38.17,event3
2002/8/11 07:00,0,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,3.95,196.86,36.23,event3
2002/8/11 08:00,0.09,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,3.95,196.86,34.3,event3
2002/8/11 09:00,0,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,3.95,196.86,33.27,event3
2002/8/11 10:00,0.46,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,3.95,196.86,32.24,event3
2002/8/11 11:00,1.88,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,3.95,196.86,31.21,event3
2002/8/11 12:00,0,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,3.95,196.86,30.18,event3
2002/8/11 13:00,0,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,3.95,196.86,29.15,event3
2002/8/11 14:00,0,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,28.12,event3
2002/8/11 15:00,4.78,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,27.09,event3
2002/8/11 16:00,0,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,26.06,event3
2002/8/11 17:00,1.01,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,25.03,event3
2002/8/11 18:00,10.31,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,3.95,196.86,24,event3
2002/8/11 19:00,17.31,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,3.95,196.86,24.5,event3
2002/8/11 20:00,1.35,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,3.95,196.86,62.6,event3
2002/8/11 21:00,0.16,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,3.95,196.86,80.1,event3
2002/8/11 22:00,0.12,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,3.95,196.86,71,event3
2002/8/11 23:00,1.08,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,3.95,196.86,61.9,event3
2002/8/12 00:00,21.55,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,3.95,196.86,51.8,event3
2002/8/12 01:00,3.2,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,3.95,196.86,45.6,event3
2002/8/12 02:00,2.18,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,3.95,196.86,41.8,event3
2002/8/12 03:00,0.49,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,3.95,196.86,38,event3
2002/8/12 04:00,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,3.95,196.86,36.23,event3
2002/8/12 05:00,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,3.95,196.86,34.47,event3
2002/8/12 06:00,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,3.95,196.86,32.7,event3
2002/8/12 07:00,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,3.95,196.86,31.1,event3
2002/8/12 08:00,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,3.95,196.86,29.5,event3
2002/8/12 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,3.95,196.86,28.33,event3
2002/8/12 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,3.95,196.86,27.17,event3
2002/8/12 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,3.95,196.86,26,event3
2002/8/12 12:00,0,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,3.95,196.86,25.27,event3
2002/8/12 13:00,0,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,3.95,196.86,24.53,event3
2002/8/12 14:00,0,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,3.95,196.86,23.8,event3
2002/8/12 15:00,0,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,3.95,196.86,23.07,event3
2002/8/12 16:00,0,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,3.95,196.86,22.33,event3
2002/8/12 17:00,0,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,3.95,196.86,21.6,event3
2002/8/12 18:00,0,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,3.95,196.86,21.15,event3
2002/8/12 19:00,0,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,3.95,196.86,20.7,event3
2002/8/12 20:00,0,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,3.95,196.86,20.25,event3
2002/8/12 21:00,0,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.95,196.86,19.8,event3
2002/8/12 22:00,0,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,3.95,196.86,19.8,event3
2002/8/12 23:00,0.86,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,3.95,196.86,23.65,event3
2002/8/13 00:00,21.76,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,3.95,196.86,27.5,event3
2002/8/13 01:00,6.71,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,3.95,196.86,25.3,event3
2002/8/13 02:00,1.83,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,3.95,196.86,23.1,event3
2002/8/13 03:00,0.64,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,3.95,196.86,22.18,event3
2002/8/13 04:00,0.5,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,3.95,196.86,21.25,event3
2002/8/13 05:00,0.14,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,3.95,196.86,20.32,event3
2002/8/13 06:00,0.39,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,3.95,196.86,19.4,event3
2002/8/13 07:00,0.39,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,3.95,196.86,18.95,event3
2002/8/13 08:00,0.39,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,3.95,196.86,18.5,event3
2002/8/13 09:00,0.39,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,3.95,196.86,18.18,event3
2002/8/13 10:00,0.39,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,3.95,196.86,17.87,event3
2002/8/13 11:00,0.14,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,3.95,196.86,17.55,event3
2002/8/13 12:00,0.21,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,3.95,196.86,17.24,event3
2002/8/13 13:00,0,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,3.95,196.86,16.92,event3
2002/8/13 14:00,0,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,3.95,196.86,16.61,event3
2002/8/13 15:00,0,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,3.95,196.86,16.29,event3
2002/8/13 16:00,0,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,15.98,event3
2002/8/13 17:00,0,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,15.66,event3
2002/8/13 18:00,0,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,15.35,event3
2002/8/13 19:00,0,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,15.03,event3
2002/8/13 20:00,0,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,14.72,event3
2002/8/13 21:00,0,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,14.4,event3
2002/8/13 22:00,0,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,14.8,event3
2002/8/13 23:00,0.97,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,14.4,event3
2002/8/14 00:00,0.97,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,3.95,196.86,14,event3
2002/8/14 01:00,1.07,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,3.95,196.86,14,event3
2002/8/14 02:00,1.07,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,3.95,196.86,14,event3
2002/8/14 03:00,3.1,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,3.95,196.86,14.4,event3
2002/8/14 04:00,0.35,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,3.95,196.86,14.8,event3
2002/8/14 05:00,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,3.95,196.86,16.8,event3
2002/8/14 06:00,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,3.95,196.86,16.13,event3
2002/8/14 07:00,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,3.95,196.86,15.47,event3
2002/8/14 08:00,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,3.95,196.86,14.8,event3
2002/8/14 09:00,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,3.95,196.86,14.56,event3
2002/8/14 10:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,3.95,196.86,14.32,event3
2002/8/14 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,3.95,196.86,14.08,event3
2002/8/14 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,3.95,196.86,13.84,event3
2002/8/14 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,13.6,event3
2002/8/14 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,13.36,event3
2002/8/14 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,13.12,event3
2002/8/14 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,12.88,event3
2002/8/14 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,12.64,event3
2002/8/14 18:00,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,12.4,event3
2002/8/14 19:00,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,13.6,event3
2002/8/14 20:00,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,13.6,event3
2002/8/14 21:00,0,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,13.3,event3
2002/8/14 22:00,0,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,13,event3
2002/8/14 23:00,0,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,12.7,event3
2002/8/15 00:00,0,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,196.86,12.4,event3
2002/8/15 01:00,0,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,3.95,196.86,12.3,event3
2002/8/15 02:00,0,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,3.95,196.86,12.2,event3
2002/8/15 03:00,0,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,3.95,196.86,12.1,event3
2002/8/15 04:00,0,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,0.07,3.95,196.86,12,event3
2002/8/15 05:00,0.43,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,0.07,0,3.95,196.86,11.9,event3
2002/8/15 06:00,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,0.07,0,0,3.95,196.86,11.8,event3
2002/8/15 07:00,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,0.07,0,0,0,3.95,196.86,11.7,event3
2002/8/15 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,0.07,0,0,0,0,3.95,196.86,11.6,event3
2002/8/15 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,0.07,0,0,0,0,0,3.95,196.86,11.6,event3
2002/8/15 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,0.07,0,0,0,0,0,0,3.95,196.86,11.6,event3
2002/8/15 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,0.07,0,0,0,0,0,0,0,3.95,196.86,11.6,event3
2002/8/15 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.07,0.07,0.07,0,0,0,0,0,0,0,0,3.95,196.86,11.6,event3
